region_name	group	tsnr_mean	dataset	subject	session	task	run
7Networks_RH_SalVentAttn_FrOper_13	cortex_SalVentAttn	44.517858601653465	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_FrOper_14	cortex_SalVentAttn	45.509645214898235	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_FrOper_15	cortex_SalVentAttn	42.31396049859734	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_FrOper_16	cortex_SalVentAttn	44.365535692746754	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_FrOper_17	cortex_SalVentAttn	46.04396609376055	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_FrOper_18	cortex_SalVentAttn	45.740936268310925	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_FrOper_19	cortex_SalVentAttn	47.87552921257362	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_FrOper_20	cortex_SalVentAttn	48.3731202772892	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_FrOper_21	cortex_SalVentAttn	55.052524777720826	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_FrOper_22	cortex_SalVentAttn	53.83265337240885	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_FrOper_23	cortex_SalVentAttn	55.23551555864869	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_FrOper_24	cortex_SalVentAttn	55.60923916750998	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_PFCl_1	cortex_SalVentAttn	48.01909819440404	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_PFCl_2	cortex_SalVentAttn	54.08142813838524	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_1	cortex_SalVentAttn	42.606210178371114	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_2	cortex_SalVentAttn	40.87896515552577	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_3	cortex_SalVentAttn	33.897832338598874	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_4	cortex_SalVentAttn	43.23359084686381	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_5	cortex_SalVentAttn	44.25220090083745	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_6	cortex_SalVentAttn	39.416746187710906	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_7	cortex_SalVentAttn	37.056487535513796	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_8	cortex_SalVentAttn	40.77793437329882	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_9	cortex_SalVentAttn	40.32071955629442	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_10	cortex_SalVentAttn	45.914281964721944	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_11	cortex_SalVentAttn	46.43845088093918	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_12	cortex_SalVentAttn	41.965163358873944	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_13	cortex_SalVentAttn	45.35811751375326	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_14	cortex_SalVentAttn	45.4027164726174	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_15	cortex_SalVentAttn	50.28226942799507	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_16	cortex_SalVentAttn	51.85366593797835	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_17	cortex_SalVentAttn	49.07762440857676	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_18	cortex_SalVentAttn	53.83141747048805	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_19	cortex_SalVentAttn	57.91023813414731	floc	03	001	flocdev	1
7Networks_RH_SalVentAttn_Med_20	cortex_SalVentAttn	52.821415744382016	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_1	cortex_Limbic	19.42740422049344	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_2	cortex_Limbic	17.186335740647927	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_3	cortex_Limbic	8.500906716004005	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_4	cortex_Limbic	8.92385043390995	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_5	cortex_Limbic	8.248638135035097	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_6	cortex_Limbic	26.218122242998355	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_7	cortex_Limbic	21.83624447709156	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_8	cortex_Limbic	11.903247968819054	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_9	cortex_Limbic	8.929585449499958	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_10	cortex_Limbic	15.056760137402117	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_11	cortex_Limbic	19.997499671898687	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_12	cortex_Limbic	10.165614392446857	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_13	cortex_Limbic	40.50129370527636	floc	03	001	flocdev	1
7Networks_RH_Limbic_OFC_14	cortex_Limbic	43.33669787400241	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_1	cortex_Limbic	19.40584903605298	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_2	cortex_Limbic	31.456492711124696	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_3	cortex_Limbic	33.864864279872634	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_4	cortex_Limbic	29.539311775635586	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_5	cortex_Limbic	25.520695950040054	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_6	cortex_Limbic	19.317981163374586	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_7	cortex_Limbic	21.829200957332265	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_8	cortex_Limbic	10.79146021550319	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_9	cortex_Limbic	13.241656041880312	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_10	cortex_Limbic	30.549770076883675	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_11	cortex_Limbic	15.562276233883898	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_12	cortex_Limbic	21.775261496594933	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_13	cortex_Limbic	26.531841639720163	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_14	cortex_Limbic	36.198210263718906	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_15	cortex_Limbic	30.15278448328024	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_16	cortex_Limbic	22.761038667111084	floc	03	001	flocdev	1
7Networks_RH_Limbic_TempPole_17	cortex_Limbic	46.620945471043946	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_1	cortex_Cont	68.4103421835734	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_2	cortex_Cont	67.91803654288753	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_3	cortex_Cont	61.28052622877703	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_4	cortex_Cont	50.04044401247389	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_5	cortex_Cont	65.78775101417847	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_6	cortex_Cont	46.328920609055636	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_7	cortex_Cont	66.11648635870952	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_8	cortex_Cont	54.205962908364405	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_9	cortex_Cont	65.62705674716939	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_10	cortex_Cont	63.24241866658115	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_11	cortex_Cont	60.95227161242287	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_12	cortex_Cont	60.45150218369353	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_13	cortex_Cont	61.79145344017617	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_14	cortex_Cont	71.73764576778868	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_15	cortex_Cont	65.29508024361131	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_16	cortex_Cont	58.505206319547426	floc	03	001	flocdev	1
7Networks_RH_Cont_Par_17	cortex_Cont	62.35368644820871	floc	03	001	flocdev	1
7Networks_RH_Cont_Temp_1	cortex_Cont	16.407643511016946	floc	03	001	flocdev	1
7Networks_RH_Cont_Temp_2	cortex_Cont	27.92314020949656	floc	03	001	flocdev	1
7Networks_RH_Cont_Temp_3	cortex_Cont	54.793097113586015	floc	03	001	flocdev	1
7Networks_RH_Cont_Temp_4	cortex_Cont	66.70809961131879	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCv_1	cortex_Cont	42.860242992224606	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCv_2	cortex_Cont	44.58547582187243	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_1	cortex_Cont	34.45714370979067	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_2	cortex_Cont	38.15699951893353	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_3	cortex_Cont	38.62255719172448	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_4	cortex_Cont	45.64935555246027	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_5	cortex_Cont	43.498216587118485	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_6	cortex_Cont	47.98725114048303	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_7	cortex_Cont	45.87190961630635	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_8	cortex_Cont	47.86749343641314	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_9	cortex_Cont	48.15139836112339	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_10	cortex_Cont	49.5323531670949	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_11	cortex_Cont	52.75663984087215	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_12	cortex_Cont	44.65832132519384	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_13	cortex_Cont	54.413929795852845	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_14	cortex_Cont	44.762523401552784	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_15	cortex_Cont	44.22079511824454	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_16	cortex_Cont	40.81587202353323	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_17	cortex_Cont	51.07565813613698	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_18	cortex_Cont	45.82968660175329	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_19	cortex_Cont	48.71279317942217	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_20	cortex_Cont	47.162005812147434	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_21	cortex_Cont	42.530651552606756	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_22	cortex_Cont	52.226719846294316	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_23	cortex_Cont	42.09688598025871	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_24	cortex_Cont	53.43769840709541	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_25	cortex_Cont	53.784863617064644	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_26	cortex_Cont	52.3549881648771	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_27	cortex_Cont	49.9209761217792	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_28	cortex_Cont	53.963565232292574	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_29	cortex_Cont	56.22481195557887	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_30	cortex_Cont	50.8239932039884	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_31	cortex_Cont	55.63275991542634	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_32	cortex_Cont	48.94670590512455	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_33	cortex_Cont	50.7914783017541	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCl_34	cortex_Cont	53.18822572775966	floc	03	001	flocdev	1
7Networks_RH_Cont_pCun_1	cortex_Cont	54.3322958412037	floc	03	001	flocdev	1
7Networks_RH_Cont_pCun_2	cortex_Cont	60.75308677108009	floc	03	001	flocdev	1
7Networks_RH_Cont_pCun_3	cortex_Cont	53.481312613484064	floc	03	001	flocdev	1
7Networks_RH_Cont_Cing_1	cortex_Cont	29.81405128440392	floc	03	001	flocdev	1
7Networks_RH_Cont_Cing_2	cortex_Cont	38.12692406623587	floc	03	001	flocdev	1
7Networks_RH_Cont_Cing_3	cortex_Cont	32.37321160616394	floc	03	001	flocdev	1
7Networks_RH_Cont_Cing_4	cortex_Cont	34.79641174527857	floc	03	001	flocdev	1
7Networks_RH_Cont_Cing_5	cortex_Cont	31.644221292792064	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCmp_1	cortex_Cont	48.32263930257195	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCmp_2	cortex_Cont	44.00190989981296	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCmp_3	cortex_Cont	47.42468361078163	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCmp_4	cortex_Cont	62.117868894107936	floc	03	001	flocdev	1
7Networks_RH_Cont_PFCmp_5	cortex_Cont	50.21666060728921	floc	03	001	flocdev	1
7Networks_RH_Default_Par_1	cortex_Default	54.28826032329575	floc	03	001	flocdev	1
7Networks_RH_Default_Par_2	cortex_Default	49.43808597493446	floc	03	001	flocdev	1
7Networks_RH_Default_Par_3	cortex_Default	52.415677407081944	floc	03	001	flocdev	1
7Networks_RH_Default_Par_4	cortex_Default	51.793934276134486	floc	03	001	flocdev	1
7Networks_RH_Default_Par_5	cortex_Default	58.18192674172725	floc	03	001	flocdev	1
7Networks_RH_Default_Par_6	cortex_Default	56.833859853499106	floc	03	001	flocdev	1
7Networks_RH_Default_Par_7	cortex_Default	62.00863407864929	floc	03	001	flocdev	1
7Networks_RH_Default_Par_8	cortex_Default	57.602656309106614	floc	03	001	flocdev	1
7Networks_RH_Default_Par_9	cortex_Default	68.36288818379988	floc	03	001	flocdev	1
7Networks_RH_Default_Par_10	cortex_Default	63.499915459373575	floc	03	001	flocdev	1
7Networks_RH_Default_Par_11	cortex_Default	65.2827798594558	floc	03	001	flocdev	1
7Networks_RH_Default_Par_12	cortex_Default	67.28276940010174	floc	03	001	flocdev	1
7Networks_RH_Default_Par_13	cortex_Default	72.42345837992114	floc	03	001	flocdev	1
7Networks_RH_Default_Par_14	cortex_Default	62.73053025648005	floc	03	001	flocdev	1
7Networks_RH_Default_Par_15	cortex_Default	57.799059628024565	floc	03	001	flocdev	1
7Networks_RH_Default_Par_16	cortex_Default	58.25707637191108	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_1	cortex_Default	39.4176535698632	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_2	cortex_Default	37.73739317766801	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_3	cortex_Default	35.088371475988225	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_4	cortex_Default	45.61879258073381	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_5	cortex_Default	42.81046424732119	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_6	cortex_Default	51.54800455981045	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_7	cortex_Default	26.56386200084629	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_8	cortex_Default	47.45443330919349	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_9	cortex_Default	52.51200533645362	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_10	cortex_Default	42.769271823864585	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_11	cortex_Default	47.38430882395891	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_12	cortex_Default	49.03066925618105	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_13	cortex_Default	47.045785635010645	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_14	cortex_Default	50.54268009956654	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_15	cortex_Default	55.99031593079755	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_16	cortex_Default	46.763548459855215	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_17	cortex_Default	51.9070394282157	floc	03	001	flocdev	1
7Networks_RH_Default_Temp_18	cortex_Default	49.78059922292795	floc	03	001	flocdev	1
7Networks_RH_Default_PFCv_1	cortex_Default	32.05098367595988	floc	03	001	flocdev	1
7Networks_RH_Default_PFCv_2	cortex_Default	42.37075806299372	floc	03	001	flocdev	1
7Networks_RH_Default_PFCv_3	cortex_Default	32.584550081792266	floc	03	001	flocdev	1
7Networks_RH_Default_PFCv_4	cortex_Default	43.53862474997514	floc	03	001	flocdev	1
7Networks_RH_Default_PFCv_5	cortex_Default	37.937573993402886	floc	03	001	flocdev	1
7Networks_RH_Default_PFCv_6	cortex_Default	40.65252078883246	floc	03	001	flocdev	1
7Networks_RH_Default_PFCv_7	cortex_Default	39.882602369835084	floc	03	001	flocdev	1
7Networks_RH_Default_PFCv_8	cortex_Default	45.37495138468234	floc	03	001	flocdev	1
7Networks_RH_Default_PFCv_9	cortex_Default	42.41323419148382	floc	03	001	flocdev	1
7Networks_RH_Default_PFCv_10	cortex_Default	44.1863193659033	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_1	cortex_Default	36.35464718985637	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_2	cortex_Default	30.494257087570475	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_3	cortex_Default	46.3619598075597	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_4	cortex_Default	43.77456051578078	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_5	cortex_Default	39.423909968349214	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_6	cortex_Default	50.159153477793495	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_7	cortex_Default	48.664018093497894	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_8	cortex_Default	50.28187992993061	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_9	cortex_Default	45.44903098163054	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_10	cortex_Default	52.12559120782916	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_11	cortex_Default	49.536020068412604	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_12	cortex_Default	37.00905638181941	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_13	cortex_Default	55.1932499931014	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_14	cortex_Default	56.87118298629396	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_15	cortex_Default	56.9631649732112	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_16	cortex_Default	55.93842733138183	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_17	cortex_Default	55.72148647454164	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_18	cortex_Default	61.12974335552748	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_19	cortex_Default	51.64234510510572	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_20	cortex_Default	50.7690460052213	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_21	cortex_Default	59.69637905522236	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_22	cortex_Default	54.6130130203232	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_23	cortex_Default	54.06593681663405	floc	03	001	flocdev	1
7Networks_RH_Default_PFCm_24	cortex_Default	54.30269774923323	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_1	cortex_Default	35.246624393511595	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_2	cortex_Default	41.16546197822356	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_3	cortex_Default	36.7199864838183	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_4	cortex_Default	48.43769185596669	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_5	cortex_Default		floc	03	001	flocdev	1
7Networks_RH_Default_PCC_6	cortex_Default	37.215187124893205	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_7	cortex_Default	50.03047286380704	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_8	cortex_Default	36.727864910963746	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_9	cortex_Default	50.92000566462934	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_10	cortex_Default	44.298110032321155	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_11	cortex_Default	34.846438223040934	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_12	cortex_Default	34.92302844387345	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_13	cortex_Default	39.90860603343431	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_14	cortex_Default	36.08958051725733	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_15	cortex_Default	49.227677364695914	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_16	cortex_Default	46.25041297522896	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_17	cortex_Default	46.851978091073924	floc	03	001	flocdev	1
7Networks_RH_Default_PCC_18	cortex_Default	52.13898398012523	floc	03	001	flocdev	1
7Networks_RH_Cont_PCC_1	cortex_Cont	41.28058176233191	floc	03	001	flocdev	1
7Networks_RH_Cont_PCC_2	cortex_Cont	44.67668315160025	floc	03	001	flocdev	1
THA-VPm-rh	subcortex_THA	30.342992095676777	floc	03	001	flocdev	1
THA-VPl-rh	subcortex_THA	28.95964112921609	floc	03	001	flocdev	1
THA-VAi-rh	subcortex_THA	26.7189699145202	floc	03	001	flocdev	1
THA-VAs-rh	subcortex_THA	28.59330649259853	floc	03	001	flocdev	1
THA-DAm-rh	subcortex_THA	30.423299809217337	floc	03	001	flocdev	1
THA-DAl-rh	subcortex_THA	29.526029221338405	floc	03	001	flocdev	1
PUT-VA-rh	subcortex_PUT	30.317799147869877	floc	03	001	flocdev	1
PUT-DA-rh	subcortex_PUT	28.246454723663135	floc	03	001	flocdev	1
PUT-VP-rh	subcortex_PUT	29.605278561767705	floc	03	001	flocdev	1
PUT-DP-rh	subcortex_PUT	28.403168892078664	floc	03	001	flocdev	1
CAU-VA-rh	subcortex_CAU	23.913305815366503	floc	03	001	flocdev	1
CAU-DA-rh	subcortex_CAU	31.584673775551305	floc	03	001	flocdev	1
CAU-body-rh	subcortex_CAU	27.347525122067964	floc	03	001	flocdev	1
CAU-tail-rh	subcortex_CAU	28.54977263120458	floc	03	001	flocdev	1
THA-DP-rh	subcortex_THA	28.346707002473597	floc	03	001	flocdev	1
THA-VPm-lh	subcortex_THA	28.901496320207002	floc	03	001	flocdev	1
THA-VPl-lh	subcortex_THA	28.631853016473723	floc	03	001	flocdev	1
THA-VAi-lh	subcortex_THA	26.697636114972305	floc	03	001	flocdev	1
THA-VAs-lh	subcortex_THA	26.978201375729828	floc	03	001	flocdev	1
THA-DAm-lh	subcortex_THA	28.557051876581784	floc	03	001	flocdev	1
THA-DAl-lh	subcortex_THA	30.31161886432466	floc	03	001	flocdev	1
PUT-VA-lh	subcortex_PUT	28.5713647177767	floc	03	001	flocdev	1
PUT-DA-lh	subcortex_PUT	28.714355007963437	floc	03	001	flocdev	1
PUT-VP-lh	subcortex_PUT	28.23697331560222	floc	03	001	flocdev	1
PUT-DP-lh	subcortex_PUT	28.564335649124146	floc	03	001	flocdev	1
CAU-VA-lh	subcortex_CAU	27.14649042650143	floc	03	001	flocdev	1
CAU-DA-lh	subcortex_CAU	33.82277608734852	floc	03	001	flocdev	1
CAU-body-lh	subcortex_CAU	27.39060470013213	floc	03	001	flocdev	1
CAU-tail-lh	subcortex_CAU	27.178035400426864	floc	03	001	flocdev	1
THA-DP-lh	subcortex_THA	28.313539802731803	floc	03	001	flocdev	1
Cereb-M1Ls	cerebellum	48.06558008123789	floc	03	001	flocdev	1
Cereb-M1Li	cerebellum	31.77715325961906	floc	03	001	flocdev	1
Cereb-M1Lt	cerebellum	40.339821975488796	floc	03	001	flocdev	1
Cereb-M1Lv	cerebellum	40.9445161635748	floc	03	001	flocdev	1
Cereb-M2Ls	cerebellum	38.09363037515242	floc	03	001	flocdev	1
Cereb-M2Li	cerebellum		floc	03	001	flocdev	1
Cereb-M2Lt	cerebellum		floc	03	001	flocdev	1
Cereb-M2Lv	cerebellum	42.234932111668066	floc	03	001	flocdev	1
Cereb-M3Ls	cerebellum	41.75656801866161	floc	03	001	flocdev	1
Cereb-M3Li	cerebellum	33.53551538944642	floc	03	001	flocdev	1
Cereb-M3Lt	cerebellum	41.033579593581194	floc	03	001	flocdev	1
Cereb-M3Lv	cerebellum	32.300656391292065	floc	03	001	flocdev	1
Cereb-M4Ls	cerebellum		floc	03	001	flocdev	1
Cereb-M4Li	cerebellum		floc	03	001	flocdev	1
Cereb-M4Lt	cerebellum		floc	03	001	flocdev	1
Cereb-M4Lv	cerebellum		floc	03	001	flocdev	1
Cereb-A1Ls	cerebellum	42.03408979003161	floc	03	001	flocdev	1
Cereb-A1Li	cerebellum		floc	03	001	flocdev	1
Cereb-A1Lt	cerebellum		floc	03	001	flocdev	1
Cereb-A1Lv	cerebellum	40.28885145216391	floc	03	001	flocdev	1
Cereb-A2Ls	cerebellum	27.99016899383916	floc	03	001	flocdev	1
Cereb-A2Li	cerebellum	33.19793771442181	floc	03	001	flocdev	1
Cereb-A2Lt	cerebellum	39.037580184568775	floc	03	001	flocdev	1
Cereb-A2Lv	cerebellum	45.68388561312625	floc	03	001	flocdev	1
Cereb-A3Ls	cerebellum	32.62208847321257	floc	03	001	flocdev	1
Cereb-A3Li	cerebellum		floc	03	001	flocdev	1
Cereb-A3Lt	cerebellum		floc	03	001	flocdev	1
Cereb-A3Lv	cerebellum	47.25728360064917	floc	03	001	flocdev	1
Cereb-D1Ls	cerebellum	45.88708541935733	floc	03	001	flocdev	1
